#Daily temperature data from Little Rock, AR from NOAA database (2000-2022).
2016-05-19	76	53	64.5
2016-05-20	77	57	67
2016-05-21	82	60	71
2016-05-22	83	59	71
2016-05-23	83	57	70
2016-05-24	88	64	76
2016-05-25	85	66	75.5
2016-05-26	87	71	79
2016-05-27	82	68	75
2016-05-28	85	65	75
2016-05-29	92	65	78.5
2016-05-30	87	64	75.5
2016-05-31	85	66	75.5
2016-06-01	81	70	75.5
2016-06-02	83	70	76.5
2016-06-03	85	72	78.5
2016-06-04	84	71	77.5
2016-06-05	88	68	78
2016-06-06	89	65	77
2016-06-07	93	66	79.5
2016-06-08	89	70	79.5
2016-06-09	91	67	79
2016-06-10	93	70	81.5
2016-06-11	95	73	84
2016-06-12	92	75	83.5
2016-06-13	88	73	80.5
2016-06-14	88	75	81.5
2016-06-15	95	78	86.5
2016-06-16	97	76	86.5
2016-06-17	98	79	88.5
2016-06-18	92	75	83.5
2016-06-19	91	76	83.5
2016-06-20	93	74	83.5
2016-06-21	96	77	86.5
2016-06-22	96	78	87
2016-06-23	95	79	87
2016-06-24	97	79	88
2016-06-25	96	75	85.5
2016-06-26	98	79	88.5
2016-06-27	96	74	85
2016-06-28	93	73	83
2016-06-29	93	74	83.5
2016-06-30	93	71	82
2016-07-01	95	75	85
2016-07-02	95	76	85.5
2016-07-03	95	77	86
2016-07-04	92	76	84
2016-07-05	94	78	86
2016-07-06	96	79	87.5
2016-07-07	95	78	86.5
2016-07-08	98	79	88.5
2016-07-09	91	73	82
2016-07-10	94	70	82
2016-07-11	92	70	81
2016-07-12	94	76	85
2016-07-13	95	78	86.5
2016-07-14	96	71	83.5
2016-07-15	91	71	81
2016-07-16	93	73	83
2016-07-17	97	77	87
2016-07-18	98	79	88.5
2016-07-19	98	80	89
2016-07-20	98	81	89.5
2016-07-21	99	81	90
2016-07-22	105	82	93.5
2016-07-23	100	77	88.5
2016-07-24	95	77	86
2016-07-25	97	76	86.5
2016-07-26	97	80	88.5
2016-07-27	92	77	84.5
2016-07-28	92	77	84.5
2016-07-29	93	75	84
2016-07-30	94	74	84
2016-07-31	93	73	83
2016-08-01	97	77	87
2016-08-02	99	77	88
2016-08-03	100	79	89.5
2016-08-04	100	80	90
2016-08-05	101	79	90
2016-08-06	84	76	80
2016-08-07	94	74	84
2016-08-08	87	74	80.5
2016-08-09	96	76	86
2016-08-10	95	77	86
2016-08-11	95	80	87.5
2016-08-12	96	79	87.5
2016-08-13	83	75	79
2016-08-14	80	74	77
2016-08-15	84	75	79.5
2016-08-16	80	73	76.5
2016-08-17	85	75	80
2016-08-18	83	76	79.5
2016-08-19	89	77	83
2016-08-20	80	76	78
2016-08-21	86	71	78.5
2016-08-22	87	68	77.5
2016-08-23	93	75	84
2016-08-24	96	77	86.5
2016-08-25	96	77	86.5
2016-08-26	94	76	85
2016-08-27	93	75	84
2016-08-28	95	76	85.5
2016-08-29	95	77	86
2016-08-30	96	78	87
2016-08-31	96	78	87
2016-09-01	91	74	82.5
2016-09-02	86	68	77
2016-09-03	87	65	76
2016-09-04	92	66	79
2016-09-05	95	74	84.5
2016-09-06	95	76	85.5
2016-09-07	95	76	85.5
2016-09-08	96	77	86.5
2016-09-09	94	77	85.5
2016-09-10	89	67	78
2016-09-11	87	63	75
2016-09-12	91	64	77.5
2016-09-13	94	72	83
2016-09-14	96	75	85.5
2016-09-15	95	74	84.5
2016-09-16	96	73	84.5
2016-09-17	90	73	81.5
2016-09-18	83	70	76.5
2016-09-19	91	67	79
2016-09-20	92	70	81
2016-09-21	93	69	81
2016-09-22	94	69	81.5
2016-09-23	93	70	81.5
2016-09-24	94	73	83.5
2016-09-25	94	73	83.5
2016-09-26	80	62	71
2016-09-27	82	58	70
2016-09-28	93	57	75
2016-09-29	80	55	67.5
2016-09-30	79	60	69.5
2016-10-01	78	55	66.5
2016-10-02	83	54	68.5
2016-10-03	82	57	69.5
2016-10-04	85	57	71
2016-10-05	90	63	76.5
2016-10-06	88	62	75
2016-10-07	88	58	73
2016-10-08	75	50	62.5
2016-10-09	78	47	62.5
2016-10-10	75	52	63.5
2016-10-11	83	52	67.5
2016-10-12	82	62	72
2016-10-13	70	57	63.5
2016-10-14	63	56	59.5
2016-10-15	81	61	71
2016-10-16	84	63	73.5
2016-10-17	86	65	75.5
2016-10-18	83	68	75.5
2016-10-19	86	66	76
2016-10-20	71	52	61.5
2016-10-21	68	48	58
2016-10-22	72	43	57.5
2016-10-23	75	44	59.5
2016-10-24	80	53	66.5
2016-10-25	77	53	65
2016-10-26	77	52	64.5
2016-10-27	82	56	69
2016-10-28	82	56	69
2016-10-29	82	55	68.5
2016-10-30	84	54	69
2016-10-31	85	59	72
2016-11-01	83	54	68.5
2016-11-02	80	62	71
2016-11-03	82	60	71
2016-11-04	75	51	63
2016-11-05	67	48	57.5
2016-11-06	74	44	59
2016-11-07	67	55	61
2016-11-08	66	54	60
2016-11-09	68	44	56
2016-11-10	69	40	54.5
2016-11-11	75	45	60
2016-11-12	64	39	51.5
2016-11-13	64	32	48
2016-11-14	70	36	53
2016-11-15	76	46	61
2016-11-16	81	44	62.5
2016-11-17	79	48	63.5
2016-11-18	71	44	57.5
2016-11-19	56	34	45
2016-11-20	57	29	43
2016-11-21	63	32	47.5
2016-11-22	64	39	51.5
2016-11-23	62	52	57
2016-11-24	53	40	46.5
2016-11-25	55	38	46.5
2016-11-26	52	34	43
2016-11-27	52	32	42
2016-11-28	55	47	51
2016-11-29	65	48	56.5
2016-11-30	55	36	45.5
2016-12-01	61	30	45.5
2016-12-02	63	32	47.5
2016-12-03	48	42	45
2016-12-04	47	40	43.5
2016-12-05	45	37	41
2016-12-06	56	42	49
2016-12-07	43	38	40.5
2016-12-08	40	27	33.5
2016-12-09	38	20	29
2016-12-10	44	23	33.5
2016-12-11	59	41	50
2016-12-12	55	41	48
2016-12-13	57	39	48
2016-12-14	46	35	40.5
2016-12-15	38	26	32
2016-12-16	59	25	42
2016-12-17	77	31	54
2016-12-18	31	20	25.5
2016-12-19	35	12	23.5
2016-12-20	47	16	31.5
2016-12-21	63	34	48.5
2016-12-22	54	33	43.5
2016-12-23	49	34	41.5
2016-12-24	54	49	51.5
2016-12-25	67	51	59
2016-12-26	75	59	67
2016-12-27	60	37	48.5
2016-12-28	53	36	44.5
2016-12-29	57	39	48
2016-12-30	57	29	43
2016-12-31	47	41	44
2017-01-01	46	43	44.5
2017-01-02	56	45	50.5
2017-01-03	57	40	48.5
2017-01-04	41	26	33.5
2017-01-05	37	29	33
2017-01-06	29	18	23.5
2017-01-07	31	12	21.5
2017-01-08	33	13	23
2017-01-09	50	20	35
2017-01-10	71	50	60.5
2017-01-11	73	55	64
2017-01-12	75	54	64.5
2017-01-13	54	39	46.5
2017-01-14	46	39	42.5
2017-01-15	46	41	43.5
2017-01-16	67	44	55.5
2017-01-17	57	46	51.5
2017-01-18	49	43	46
2017-01-19	54	46	50
2017-01-20	69	48	58.5
2017-01-21	69	45	57
2017-01-22	56	48	52
2017-01-23	57	39	48
2017-01-24	66	34	50
2017-01-25	62	43	52.5
2017-01-26	48	34	41
2017-01-27	52	27	39.5
2017-01-28	56	30	43
2017-01-29	57	36	46.5
2017-01-30	68	31	49.5
2017-01-31	75	38	56.5
2017-02-01	67	45	56
2017-02-02	52	37	44.5
2017-02-03	48	31	39.5
2017-02-04	42	24	33
2017-02-05	57	39	48
2017-02-06	73	50	61.5
2017-02-07	80	54	67
2017-02-08	74	35	54.5
2017-02-09	46	29	37.5
2017-02-10	71	32	51.5
2017-02-11	79	63	71
2017-02-12	72	50	61
2017-02-13	56	39	47.5
2017-02-14	50	39	44.5
2017-02-15	57	38	47.5
2017-02-16	64	31	47.5
2017-02-17	69	35	52
2017-02-18	65	48	56.5
2017-02-19	76	45	60.5
2017-02-20	79	50	64.5
2017-02-21	62	57	59.5
2017-02-22	62	51	56.5
2017-02-23	79	47	63
2017-02-24	70	47	58.5
2017-02-25	52	32	42
2017-02-26	59	31	45
2017-02-27	59	43	51
2017-02-28	81	57	69
2017-03-01	70	45	57.5
2017-03-02	62	35	48.5
2017-03-03	59	36	47.5
2017-03-04	70	35	52.5
2017-03-05	59	47	53
2017-03-06	72	53	62.5
2017-03-07	68	41	54.5
2017-03-08	69	36	52.5
2017-03-09	73	44	58.5
2017-03-10	65	44	54.5
2017-03-11	46	34	40
2017-03-12	50	31	40.5
2017-03-13	56	32	44
2017-03-14	45	35	40
2017-03-15	44	28	36
2017-03-16	51	39	45
2017-03-17	76	49	62.5
2017-03-18	79	53	66
2017-03-19	75	49	62
2017-03-20	85	52	68.5
2017-03-21	86	54	70
2017-03-22	64	48	56
2017-03-23	83	45	64
2017-03-24	77	58	67.5
2017-03-25	72	50	61
2017-03-26	77	45	61
2017-03-27	81	56	68.5
2017-03-28	76	53	64.5
2017-03-29	81	57	69
2017-03-30	66	53	59.5
2017-03-31	75	46	60.5
2017-04-01	71	50	60.5
2017-04-02	70	54	62
2017-04-03	75	55	65
2017-04-04	82	51	66.5
2017-04-05	70	46	58
2017-04-06	68	44	56
2017-04-07	70	42	56
2017-04-08	79	44	61.5
2017-04-09	81	58	69.5
2017-04-10	76	62	69
2017-04-11	66	53	59.5
2017-04-12	77	51	64
2017-04-13	83	57	70
2017-04-14	83	61	72
2017-04-15	81	60	70.5
2017-04-16	79	63	71
2017-04-17	75	62	68.5
2017-04-18	79	63	71
2017-04-19	83	60	71.5
2017-04-20	83	63	73
2017-04-21	72	57	64.5
2017-04-22	60	50	55
2017-04-23	72	49	60.5
2017-04-24	76	45	60.5
2017-04-25	81	49	65
2017-04-26	73	51	62
2017-04-27	68	44	56
2017-04-28	83	54	68.5
2017-04-29	85	64	74.5
2017-04-30	71	53	62
2017-05-01	75	47	61
2017-05-02	80	46	63
2017-05-03	70	56	63
2017-05-04	56	48	52
2017-05-05	74	51	62.5
2017-05-06	80	48	64
2017-05-07	78	54	66
2017-05-08	84	56	70
2017-05-09	84	58	71
2017-05-10	83	62	72.5
2017-05-11	81	64	72.5
2017-05-12	72	61	66.5
2017-05-13	77	55	66
2017-05-14	80	53	66.5
2017-05-15	84	58	71
2017-05-16	86	63	74.5
2017-05-17	82	66	74
2017-05-18	87	69	78
2017-05-19	87	65	76
2017-05-20	78	63	70.5
2017-05-21	79	59	69
2017-05-22	72	58	65
2017-05-23	79	60	69.5
2017-05-24	72	53	62.5
2017-05-25	80	50	65
2017-05-26	82	65	73.5
2017-05-27	89	74	81.5
2017-05-28	82	64	73
2017-05-29	85	63	74
2017-05-30	87	62	74.5
2017-05-31	87	61	74
2017-06-01	83	65	74
2017-06-02	82	65	73.5
2017-06-03	86	68	77
2017-06-04	80	70	75
2017-06-05	78	69	73.5
2017-06-06	89	67	78
2017-06-07	83	62	72.5
2017-06-08	83	59	71
2017-06-09	84	57	70.5
2017-06-10	86	60	73
2017-06-11	89	66	77.5
2017-06-12	88	71	79.5
2017-06-13	87	69	78
2017-06-14	91	72	81.5
2017-06-15	87	69	78
2017-06-16	92	72	82
2017-06-17	88	68	78
2017-06-18	83	71	77
2017-06-19	88	63	75.5
2017-06-20	90	66	78
2017-06-21	87	67	77
2017-06-22	86	74	80
2017-06-23	90	70	80
2017-06-24	83	68	75.5
2017-06-25	85	65	75
2017-06-26	84	66	75
2017-06-27	85	63	74
2017-06-28	88	67	77.5
2017-06-29	88	71	79.5
2017-06-30	88	69	78.5
2017-07-01	91	68	79.5
2017-07-02	89	68	78.5
2017-07-03	87	70	78.5
2017-07-04	88	73	80.5
2017-07-05	84	71	77.5
2017-07-06	91	72	81.5
2017-07-07	94	72	83
2017-07-08	90	69	79.5
2017-07-09	89	71	80
2017-07-10	91	69	80
2017-07-11	92	72	82
2017-07-12	92	74	83
2017-07-13	93	73	83
2017-07-14	92	73	82.5
2017-07-15	91	72	81.5
2017-07-16	91	74	82.5
2017-07-17	92	72	82
2017-07-18	94	71	82.5
2017-07-19	95	75	85
2017-07-20	96	77	86.5
2017-07-21	96	77	86.5
2017-07-22	96	76	86
2017-07-23	96	71	83.5
2017-07-24	92	71	81.5
2017-07-25	94	76	85
2017-07-26	95	76	85.5
2017-07-27	95	76	85.5
2017-07-28	86	75	80.5
2017-07-29	88	69	78.5
2017-07-30	86	66	76
2017-07-31	88	66	77
2017-08-01	86	70	78
2017-08-02	83	69	76
2017-08-03	88	69	78.5
2017-08-04	85	72	78.5
2017-08-05	86	71	78.5
2017-08-06	81	71	76
2017-08-07	79	70	74.5
2017-08-08	86	68	77
2017-08-09	88	70	79
2017-08-10	90	71	80.5
2017-08-11	86	72	79
2017-08-12	87	72	79.5
2017-08-13	78	69	73.5
2017-08-14	80	73	76.5
2017-08-15	89	73	81
2017-08-16	92	75	83.5
2017-08-17	89	74	81.5
2017-08-18	92	71	81.5
2017-08-19	93	70	81.5
2017-08-20	95	76	85.5
2017-08-21	92	75	83.5
2017-08-22	93	74	83.5
2017-08-23	84	70	77
2017-08-24	84	65	74.5
2017-08-25	85	63	74
2017-08-26	81	68	74.5
2017-08-27	87	71	79
2017-08-28	85	70	77.5
2017-08-29	85	67	76
2017-08-30	82	69	75.5
2017-08-31	76	69	72.5
2017-09-01	84	66	75
2017-09-02	83	62	72.5
2017-09-03	89	65	77
2017-09-04	90	70	80
2017-09-05	80	62	71
2017-09-06	78	57	67.5
2017-09-07	78	53	65.5
2017-09-08	82	55	68.5
2017-09-09	82	58	70
2017-09-10	83	59	71
2017-09-11	81	57	69
2017-09-12	66	62	64
2017-09-13	82	63	72.5
2017-09-14	87	60	73.5
2017-09-15	87	62	74.5
2017-09-16	90	65	77.5
2017-09-17	92	68	80
2017-09-18	91	70	80.5
2017-09-19	90	69	79.5
2017-09-20	92	71	81.5
2017-09-21	91	71	81
2017-09-22	93	71	82
2017-09-23	92	70	81
2017-09-24	91	69	80
2017-09-25	89	66	77.5
2017-09-26	88	66	77
2017-09-27	89	70	79.5
2017-09-28	84	65	74.5
2017-09-29	83	62	72.5
2017-09-30	82	58	70
2017-10-01	83	56	69.5
2017-10-02	83	66	74.5
2017-10-03	82	69	75.5
2017-10-04	85	66	75.5
2017-10-05	85	63	74
2017-10-06	85	61	73
2017-10-07	90	65	77.5
2017-10-08	89	69	79
2017-10-09	91	68	79.5
2017-10-10	85	55	70
2017-10-11	69	53	61
2017-10-12	77	50	63.5
2017-10-13	85	57	71
2017-10-14	90	61	75.5
2017-10-15	76	53	64.5
2017-10-16	69	46	57.5
2017-10-17	72	42	57
2017-10-18	77	44	60.5
2017-10-19	79	47	63
2017-10-20	75	50	62.5
2017-10-21	81	57	69
2017-10-22	74	53	63.5
2017-10-23	76	44	60
2017-10-24	66	46	56
2017-10-25	71	38	54.5
2017-10-26	80	43	61.5
2017-10-27	61	39	50
2017-10-28	51	31	41
2017-10-29	63	28	45.5
2017-10-30	73	37	55
2017-10-31	49	40	44.5
2017-11-01	67	44	55.5
2017-11-02	83	64	73.5
2017-11-03	85	62	73.5
2017-11-04	83	59	71
2017-11-05	80	69	74.5
2017-11-06	71	54	62.5
2017-11-07	56	49	52.5
2017-11-08	52	44	48
2017-11-09	64	38	51
2017-11-10	58	37	47.5
2017-11-11	63	33	48
2017-11-12	72	51	61.5
2017-11-13	62	41	51.5
2017-11-14	62	40	51
2017-11-15	61	50	55.5
2017-11-16	61	44	52.5
2017-11-17	73	51	62
2017-11-18	78	42	60
2017-11-19	58	34	46
2017-11-20	59	29	44
2017-11-21	62	35	48.5
2017-11-22	51	30	40.5
2017-11-23	59	29	44
2017-11-24	69	34	51.5
2017-11-25	72	41	56.5
2017-11-26	67	35	51
2017-11-27	71	34	52.5
2017-11-28	70	42	56
2017-11-29	72	40	56
2017-11-30	69	45	57
2017-12-01	60	39	49.5
2017-12-02	68	39	53.5
2017-12-03	73	47	60
2017-12-04	69	48	58.5
2017-12-05	60	37	48.5
2017-12-06	52	37	44.5
2017-12-07	43	31	37
2017-12-08	42	25	33.5
2017-12-09	53	24	38.5
2017-12-10	62	26	44
2017-12-11	72	34	53
2017-12-12	54	33	43.5
2017-12-13	64	27	45.5
2017-12-14	55	35	45
2017-12-15	53	27	40
2017-12-16	56	27	41.5
2017-12-17	46	42	44
2017-12-18	57	42	49.5
2017-12-19	56	46	51
2017-12-20	60	49	54.5
2017-12-21	64	48	56
2017-12-22	61	47	54
2017-12-23	47	39	43
2017-12-24	45	29	37
2017-12-25	37	27	32
2017-12-26	40	27	33.5
2017-12-27	34	20	27
2017-12-28	32	15	23.5
2017-12-29	45	22	33.5
2017-12-30	42	29	35.5
2017-12-31	31	16	23.5
2018-01-01	24	10	17
2018-01-02	23	11	17
2018-01-03	40	14	27
2018-01-04	38	21	29.5
2018-01-05	50	16	33
2018-01-06	39	21	30
2018-01-07	48	24	36
2018-01-08	47	41	44
2018-01-09	46	41	43.5
2018-01-10	58	43	50.5
2018-01-11	65	31	48
2018-01-12	39	23	31
2018-01-13	35	21	28
2018-01-14	34	23	28.5
2018-01-15	48	21	34.5
2018-01-16	22	9	15.5
2018-01-17	28	7	17.5
2018-01-18	41	12	26.5
2018-01-19	45	21	33
2018-01-20	61	36	48.5
2018-01-21	66	59	62.5
2018-01-22	65	43	54
2018-01-23	53	38	45.5
2018-01-24	58	27	42.5
2018-01-25	64	27	45.5
2018-01-26	65	28	46.5
2018-01-27	59	44	51.5
2018-01-28	60	35	47.5
2018-01-29	50	26	38
2018-01-30	43	23	33
2018-01-31	67	29	48
2018-02-01	52	34	43
2018-02-02	39	25	32
2018-02-03	48	25	36.5
2018-02-04	59	27	43
2018-02-05	43	20	31.5
2018-02-06	43	32	37.5
2018-02-07	43	27	35
2018-02-08	50	24	37
2018-02-09	64	28	46
2018-02-10	54	38	46
2018-02-11	38	30	34
2018-02-12	46	27	36.5
2018-02-13	44	28	36
2018-02-14	58	42	50
2018-02-15	77	58	67.5
2018-02-16	69	43	56
2018-02-17	50	34	42
2018-02-18	51	33	42
2018-02-19	77	51	64
2018-02-20	81	60	70.5
2018-02-21	60	37	48.5
2018-02-22	47	37	42
2018-02-23	55	47	51
2018-02-24	72	52	62
2018-02-25	54	40	47
2018-02-26	63	35	49
2018-02-27	64	36	50
2018-02-28	63	52	57.5
2018-03-01	67	47	57
2018-03-02	60	39	49.5
2018-03-03	61	36	48.5
2018-03-04	56	39	47.5
2018-03-05	76	50	63
2018-03-06	64	37	50.5
2018-03-07	54	31	42.5
2018-03-08	59	31	45
2018-03-09	72	34	53
2018-03-10	72	53	62.5
2018-03-11	66	44	55
2018-03-12	58	36	47
2018-03-13	60	33	46.5
2018-03-14	63	32	47.5
2018-03-15	74	35	54.5
2018-03-16	76	54	65
2018-03-17	81	50	65.5
2018-03-18	61	48	54.5
2018-03-19	75	49	62
2018-03-20	59	47	53
2018-03-21	63	41	52
2018-03-22	69	37	53
2018-03-23	76	47	61.5
2018-03-24	79	59	69
2018-03-25	60	46	53
2018-03-26	82	49	65.5
2018-03-27	83	62	72.5
2018-03-28	65	58	61.5
2018-03-29	70	51	60.5
2018-03-30	66	43	54.5
2018-03-31	77	43	60
2018-04-01	64	43	53.5
2018-04-02	57	39	48
2018-04-03	83	44	63.5
2018-04-04	57	35	46
2018-04-05	60	37	48.5
2018-04-06	56	48	52
2018-04-07	48	31	39.5
2018-04-08	51	28	39.5
2018-04-09	62	36	49
2018-04-10	64	41	52.5
2018-04-11	76	39	57.5
2018-04-12	83	53	68
2018-04-13	78	59	68.5
2018-04-14	61	40	50.5
2018-04-15	51	39	45
2018-04-16	67	32	49.5
2018-04-17	85	42	63.5
2018-04-18	84	55	69.5
2018-04-19	62	43	52.5
2018-04-20	68	38	53
2018-04-21	73	46	59.5
2018-04-22	68	53	60.5
2018-04-23	63	52	57.5
2018-04-24	80	50	65
2018-04-25	73	53	63
2018-04-26	69	52	60.5
2018-04-27	78	50	64
2018-04-28	84	47	65.5
2018-04-29	71	48	59.5
2018-04-30	80	48	64
2018-05-01	83	56	69.5
2018-05-02	84	61	72.5
2018-05-03	82	66	74
2018-05-04	76	65	70.5
2018-05-05	82	61	71.5
2018-05-06	88	57	72.5
2018-05-07	88	58	73
2018-05-08	91	61	76
2018-05-09	89	66	77.5
2018-05-10	88	61	74.5
2018-05-11	89	64	76.5
2018-05-12	89	64	76.5
2018-05-13	91	64	77.5
2018-05-14	92	68	80
2018-05-15	86	67	76.5
2018-05-16	90	66	78
2018-05-17	84	65	74.5
2018-05-18	88	63	75.5
2018-05-19	92	68	80
2018-05-20	91	69	80
2018-05-21	82	69	75.5
2018-05-22	84	69	76.5
2018-05-23	88	67	77.5
2018-05-24	88	66	77
2018-05-25	87	68	77.5
2018-05-26	86	67	76.5
2018-05-27	89	67	78
2018-05-28	91	71	81
2018-05-29	88	70	79
2018-05-30	92	71	81.5
2018-05-31	90	73	81.5
2018-06-01	92	72	82
2018-06-02	93	71	82
2018-06-03	86	67	76.5
2018-06-04	86	62	74
2018-06-05	88	67	77.5
2018-06-06	89	65	77
2018-06-07	91	67	79
2018-06-08	90	71	80.5
2018-06-09	91	68	79.5
2018-06-10	92	68	80
2018-06-11	89	71	80
2018-06-12	92	72	82
2018-06-13	92	71	81.5
2018-06-14	93	69	81
2018-06-15	92	73	82.5
2018-06-16	93	74	83.5
2018-06-17	91	74	82.5
2018-06-18	89	72	80.5
2018-06-19	88	69	78.5
2018-06-20	80	71	75.5
2018-06-21	92	72	82
2018-06-22	93	70	81.5
2018-06-23	88	70	79
2018-06-24	90	70	80
2018-06-25	91	68	79.5
2018-06-26	94	77	85.5
2018-06-27	96	78	87
2018-06-28	97	75	86
2018-06-29	94	72	83
2018-06-30	96	75	85.5
2018-07-01	96	74	85
2018-07-02	95	75	85
2018-07-03	93	76	84.5
2018-07-04	94	75	84.5
2018-07-05	95	77	86
2018-07-06	96	72	84
2018-07-07	93	72	82.5
2018-07-08	92	73	82.5
2018-07-09	91	71	81
2018-07-10	94	73	83.5
2018-07-11	96	75	85.5
2018-07-12	97	75	86
2018-07-13	99	75	87
2018-07-14	100	75	87.5
2018-07-15	101	74	87.5
2018-07-16	93	74	83.5
2018-07-17	96	74	85
2018-07-18	86	73	79.5
2018-07-19	97	75	86
2018-07-20	97	76	86.5
2018-07-21	95	73	84
2018-07-22	93	69	81
2018-07-23	89	72	80.5
2018-07-24	93	70	81.5
2018-07-25	93	72	82.5
2018-07-26	96	69	82.5
2018-07-27	86	70	78
2018-07-28	79	71	75
2018-07-29	84	70	77
2018-07-30	80	69	74.5
2018-07-31	86	67	76.5
2018-08-01	88	65	76.5
2018-08-02	90	65	77.5
2018-08-03	90	67	78.5
2018-08-04	91	70	80.5
2018-08-05	94	73	83.5
2018-08-06	96	72	84
2018-08-07	97	71	84
2018-08-08	86	70	78
2018-08-09	82	70	76
2018-08-10	93	69	81
2018-08-11	95	71	83
2018-08-12	91	71	81
2018-08-13	81	71	76
2018-08-14	86	71	78.5
2018-08-15	86	74	80
2018-08-16	94	76	85
2018-08-17	84	69	76.5
2018-08-18	88	70	79
2018-08-19	87	71	79
2018-08-20	90	70	80
2018-08-21	84	66	75
2018-08-22	87	68	77.5
2018-08-23	83	66	74.5
2018-08-24	90	65	77.5
2018-08-25	93	69	81
2018-08-26	91	71	81
2018-08-27	91	72	81.5
2018-08-28	91	73	82
2018-08-29	90	74	82
2018-08-30	91	72	81.5
2018-08-31	92	70	81
2018-09-01	90	71	80.5
2018-09-02	90	72	81
2018-09-03	92	72	82
2018-09-04	91	72	81.5
2018-09-05	91	71	81
2018-09-06	80	73	76.5
2018-09-07	81	73	77
2018-09-08	87	72	79.5
2018-09-09	75	67	71
2018-09-10	79	65	72
2018-09-11	76	65	70.5
2018-09-12	78	67	72.5
2018-09-13	88	65	76.5
2018-09-14	91	71	81
2018-09-15	91	72	81.5
2018-09-16	92	71	81.5
2018-09-17	93	73	83
2018-09-18	95	71	83
2018-09-19	94	73	83.5
2018-09-20	93	73	83
2018-09-21	92	71	81.5
2018-09-22	71	62	66.5
2018-09-23	67	63	65
2018-09-24	81	65	73
2018-09-25	87	68	77.5
2018-09-26	73	60	66.5
2018-09-27	65	56	60.5
2018-09-28	74	54	64
2018-09-29	78	55	66.5
2018-09-30	83	58	70.5
2018-10-01	85	69	77
2018-10-02	88	67	77.5
2018-10-03	88	69	78.5
2018-10-04	89	69	79
2018-10-05	89	70	79.5
2018-10-06	87	68	77.5
2018-10-07	87	70	78.5
2018-10-08	88	67	77.5
2018-10-09	85	69	77
2018-10-10	79	58	68.5
2018-10-11	69	50	59.5
2018-10-12	62	49	55.5
2018-10-13	59	55	57
2018-10-14	70	59	64.5
2018-10-15	63	46	54.5
2018-10-16	50	45	47.5
2018-10-17	69	46	57.5
2018-10-18	64	49	56.5
2018-10-19	66	47	56.5
2018-10-20	72	51	61.5
2018-10-21	59	39	49
2018-10-22	64	36	50
2018-10-23	70	45	57.5
2018-10-24	67	46	56.5
2018-10-25	55	49	52
2018-10-26	60	45	52.5
2018-10-27	75	43	59
2018-10-28	81	48	64.5
2018-10-29	74	47	60.5
2018-10-30	80	53	66.5
2018-10-31	79	58	68.5
2018-11-01	58	47	52.5
2018-11-02	62	41	51.5
2018-11-03	70	40	55
2018-11-04	67	44	55.5
2018-11-05	65	43	54
2018-11-06	67	50	58.5
2018-11-07	61	51	56
2018-11-08	57	45	51
2018-11-09	55	35	45
2018-11-10	42	26	34
2018-11-11	47	35	41
2018-11-12	45	35	40
2018-11-13	42	31	36.5
2018-11-14	34	28	31
2018-11-15	51	24	37.5
2018-11-16	64	32	48
2018-11-17	68	32	50
2018-11-18	56	41	48.5
2018-11-19	48	34	41
2018-11-20	52	31	41.5
2018-11-21	57	28	42.5
2018-11-22	60	31	45.5
2018-11-23	52	40	46
2018-11-24	68	45	56.5
2018-11-25	67	36	51.5
2018-11-26	45	31	38
2018-11-27	52	25	38.5
2018-11-28	59	28	43.5
2018-11-29	68	52	60
2018-11-30	72	63	67.5
2018-12-01	70	51	60.5
2018-12-02	61	40	50.5
2018-12-03	49	32	40.5
2018-12-04	43	30	36.5
2018-12-05	50	26	38
2018-12-06	41	32	36.5
2018-12-07	40	36	38
2018-12-08	36	32	34
2018-12-09	46	31	38.5
2018-12-10	47	25	36
2018-12-11	57	23	40
2018-12-12	50	43	46.5
2018-12-13	55	48	51.5
2018-12-14	54	48	51
2018-12-15	50	39	44.5
2018-12-16	59	38	48.5
2018-12-17	60	35	47.5
2018-12-18	58	35	46.5
2018-12-19	52	43	47.5
2018-12-20	58	43	50.5
2018-12-21	54	34	44
2018-12-22	62	30	46
2018-12-23	55	36	45.5
2018-12-24	53	28	40.5
2018-12-25	59	43	51
2018-12-26	67	48	57.5
2018-12-27	62	50	56
2018-12-28	50	34	42
2018-12-29	41	29	35
2018-12-30	45	33	39
2018-12-31	54	43	48.5
2019-01-01	47	36	41.5
2019-01-02	41	38	39.5
2019-01-03	43	39	41
2019-01-04	48	37	42.5
2019-01-05	62	32	47
2019-01-06	67	36	51.5
2019-01-07	64	52	58
2019-01-08	68	46	57
2019-01-09	55	36	45.5
2019-01-10	41	28	34.5
2019-01-11	39	36	37.5
2019-01-12	47	37	42
2019-01-13	41	38	39.5
2019-01-14	42	37	39.5
2019-01-15	46	35	40.5
2019-01-16	52	36	44
2019-01-17	59	45	52
2019-01-18	57	45	51
2019-01-19	61	29	45
2019-01-20	41	24	32.5
2019-01-21	43	25	34
2019-01-22	54	41	47.5
2019-01-23	57	27	42
2019-01-24	51	23	37
2019-01-25	41	24	32.5
2019-01-26	54	33	43.5
2019-01-27	57	29	43
2019-01-28	60	30	45
2019-01-29	40	20	30
2019-01-30	35	22	28.5
2019-01-31	42	19	30.5
2019-02-01	57	38	47.5
2019-02-02	65	41	53
2019-02-03	72	38	55
2019-02-04	77	59	68
2019-02-05	73	54	63.5
